name,tau,delta1,delta2,exp_id,lambda,rounds,rt_sum,rt_list,wandb_flag
prime-violet-15178,8,0.05,0.002,job_shifting_1_MAB_80,0.8,0,144042679.24213696,"[3578310.9024050003, 714424.266113, 1681301.260502, 604242.97918, 603580.9995520001, 1114604.100339, 996569.839556, 634605.6338489999, 566983.594354, 732080.8951959999, 539549.7828210001, 557619.4126599999, 641722.763351, 702748.801475, 1513304.942126, 1191284.3517379998, 482151.743564, 973433.941058, 974976.393422, 970707.942552, 2071705.208115, 2123667.2191210003, 2169995.930506, 2413737.720821, 1750268.228753, 2060798.489604, 2044877.517318, 2046287.570179, 2113262.2318829997, 2111583.194019, 1769123.912684, 1879892.949128, 2040085.2645779997, 1972982.246664, 1985809.387581, 2196773.883283, 1762338.865907, 2080189.955805, 1712403.5043010002, 2050926.031163, 2351418.376096, 2850671.9983050004, 3277376.658682, 2977584.110818, 1956264.63475, 2696880.483486, 2366396.542579, 2423186.992738, 2411511.946201, 1292348.2316740002, 2351214.5939590004, 1946319.396298, 2100914.516252, 3013906.7777629993, 2971328.282867, 2623021.302261, 2022201.852898, 1306117.46255, 829348.971361, 1195683.885098, 1662429.2620449995, 1772945.551542, 1865499.142934, 1656820.546141, 1893054.915149, 1813524.096491, 2166319.1286649997, 1856792.789293, 1664017.5183080002, 2541704.766448, 1953762.598471, 1749228.329163, 1649166.045051, 1824206.809191, 2119843.866998, 1876224.216258, 2256474.7297779997, 1979752.779259, 2323150.63863, 2323150.63846]",True
vibrant-wind-15179,10,0.05,0.002,job_shifting_1_MAB_80,0.8,0,144042678.42262897,"[3578310.907126, 714424.2768379999, 1681301.2506620002, 604242.95928, 603581.025859, 1114604.123164, 996569.86377, 634605.6436969999, 566983.598564, 732080.8981059999, 539549.7881090001, 557619.420162, 641722.7663980001, 702748.807882, 1513304.949242, 1191284.359614, 482151.750923, 973433.980335, 974976.373521, 970707.86703, 2071705.327845, 2123667.211277, 2169995.842182, 2413737.633982, 1750268.140968, 2060798.415904, 2044877.434665, 2046287.482763, 2113262.164686, 2111583.184504, 1769123.905495, 1879892.875752, 2040085.175651, 1972982.23409, 1985809.386382, 2196773.88468, 1762338.863466, 2080189.956214, 1712403.503836, 2050926.012639, 2351418.381275, 2850671.988403, 3277376.659937, 2977584.106591, 1956264.627683, 2696880.484651, 2366396.54064, 2423186.988404, 2411511.940978, 1292348.2369350002, 2351214.5923800003, 1946319.390885, 2100914.511736, 3013906.770171999, 2971328.29083, 2623021.2972049997, 2022201.850224, 1306117.460159, 829348.9722989999, 1195683.881265, 1662429.2595509996, 1772945.5402199998, 1865499.128809, 1656820.538648, 1893054.907825, 1813524.087375, 2166319.120692, 1856792.778751, 1664017.4977590002, 2541704.7575049996, 1953762.587266, 1749228.318278, 1649166.0390410002, 1824206.801952, 2119843.867782, 1876224.210261, 2256474.721992, 1979752.772806, 2323150.632325, 2323150.633876]",True
lemon-deluge-15180,15,0.05,0.002,job_shifting_1_MAB_80,0.8,0,136797725.80829507,"[3578310.902131, 714424.269518, 1681301.173206, 604242.888703, 603580.909202, 1114604.0110739998, 996569.755735, 634605.5437749999, 566983.502763, 732080.8064899999, 539549.69284, 557619.329069, 641722.672631, 702748.7114749999, 1513304.85113, 1191284.264785, 482151.651117, 973433.882658, 974976.301807, 970707.853202, 2071705.311574, 2123667.2080090004, 2169995.839932, 2413737.628959, 1750268.139082, 2060798.39904, 2044877.43415, 2046287.479175, 2113262.159639, 2111583.1824, 1769123.900821, 1879892.861579, 2040085.170945, 1972982.232457, 1985809.382297, 2196773.880902, 1762338.860912, 2080189.951339, 1712403.499621, 2050926.009688, 2351418.370786, 2850672.0030420003, 3277376.6713159997, 2977584.110895, 1956264.62531, 2696880.480504, 2366396.5410899995, 2423186.9882360003, 2411511.93938, 1292348.243244, 1256627.899681, 774302.26813, 857728.5960169999, 2042886.3568629995, 2132487.570214, 1722716.673968, 997206.19459, 1306117.4654990002, 829348.9745819999, 1195683.8831, 1662429.2594939996, 1772945.5591459998, 1865499.1309730003, 1656820.538764, 1893054.9110719997, 1813524.092067, 2166319.1231079996, 1856792.781221, 1664017.501545, 2541704.765137, 1953762.59588, 1749228.400132, 1649166.046491, 1824206.807839, 2119843.902617, 1876224.251301, 2256474.727397, 1979752.776782, 2323150.637608, 2323150.637442]",True
pious-cosmos-15181,25,0.05,0.002,job_shifting_1_MAB_80,0.8,0,136797728.18458307,"[3578310.918187, 714424.297185, 1681301.267563, 604242.985613, 603581.007692, 1114604.108566, 996569.845706, 634605.640805, 566983.602096, 732080.9001199999, 539549.7884140001, 557619.4199859999, 641722.7692420001, 702748.809271, 1513304.946581, 1191284.35857, 482151.7486150001, 973433.977507, 974976.397431, 970707.930012, 2071705.19401, 2123667.17952, 2169995.855036, 2413737.714489, 1750268.144689, 2060798.464398, 2044877.492861, 2046287.486474, 2113262.2226859997, 2111583.2478389996, 1769123.908929, 1879892.871884, 2040085.180453, 1972982.245197, 1985809.394775, 2196773.889973, 1762338.870839, 2080189.959438, 1712403.51481, 2050926.022511, 2351418.38756, 2850672.011614, 3277376.6658249996, 2977584.117674, 1956264.640646, 2696880.491219, 2366396.564463, 2423186.99917, 2411511.949135, 1292348.239286, 1256627.911185, 774302.280645, 857728.609108, 2042886.36133, 2132487.5815399997, 1722716.6804249997, 997206.200751, 1306117.467557, 829348.980944, 1195683.893028, 1662429.2766919998, 1772945.535943, 1865499.1408810003, 1656820.550468, 1893054.9209179997, 1813524.101077, 2166319.131731, 1856792.87498, 1664017.5845420002, 2541704.772083, 1953762.603464, 1749228.332036, 1649166.05122, 1824206.811306, 2119843.8717, 1876224.222163, 2256474.7309009996, 1979752.78168, 2323150.638149, 2323150.639571]",True
splendid-sea-15182,50,0.05,0.002,job_shifting_1_MAB_80,0.8,0,136797728.442622,"[3578310.904932, 714424.270413, 1681301.266104, 604242.9858510001, 603581.010228, 1114604.106057, 996569.843682, 634605.6394549999, 566983.599717, 732080.899164, 539549.7881580001, 557619.41895, 641722.7685850001, 702748.806948, 1513304.94827, 1191284.359516, 482151.750168, 973433.977899, 974976.399981, 970707.947952, 2071705.210786, 2123667.2266860004, 2169995.923332, 2413737.714003, 1750268.224363, 2060798.484208, 2044877.513946, 2046287.565853, 2113262.2448409996, 2111583.1865589996, 1769123.963659, 1879892.862558, 2040085.26902, 1972982.23535, 1985809.384836, 2196773.885376, 1762338.87645, 2080189.95595, 1712403.546851, 2050926.015641, 2351418.379824, 2850672.011152, 3277376.66668, 2977584.117991, 1956264.638105, 2696880.485781, 2366396.563037999, 2423187.0023880005, 2411511.961923, 1292348.237735, 1256627.908504, 774302.279085, 857728.612768, 2042886.3609469996, 2132487.5795839997, 1722716.6785959995, 997206.201389, 1306117.470441, 829348.978564, 1195683.889071, 1662429.2673219997, 1772945.556365, 1865499.1540560003, 1656820.543471, 1893054.910821, 1813524.090857, 2166319.1218029996, 1856792.782442, 1664017.504869, 2541704.762535, 1953762.59413, 1749228.359406, 1649166.045995, 1824206.807218, 2119843.869622, 1876224.280648, 2256474.730101, 1979752.778343, 2323150.637327, 2323150.639427]",True
divine-surf-15183,70,0.05,0.002,job_shifting_1_MAB_80,0.8,0,136797728.47582006,"[3578310.901042, 714424.270204, 1681301.267901, 604242.983931, 603581.006381, 1114604.104168, 996569.84347, 634605.6378589999, 566983.596786, 732080.897681, 539549.7873020001, 557619.4172319999, 641722.769467, 702748.805878, 1513304.948902, 1191284.359247, 482151.750183, 973433.97747, 974976.39962, 970707.948424, 2071705.208846, 2123667.2345410003, 2169995.927715, 2413737.711461, 1750268.237237, 2060798.489552, 2044877.430146, 2046287.516693, 2113262.176255, 2111583.242907, 1769123.959732, 1879892.87979, 2040085.229986, 1972982.29962, 1985809.393191, 2196773.890271, 1762338.870044, 2080189.974177, 1712403.510947, 2050926.026321, 2351418.391135, 2850672.00631, 3277376.668904, 2977584.115307, 1956264.636822, 2696880.502535, 2366396.551439, 2423186.9977740003, 2411511.948556, 1292348.239187, 1256627.913025, 774302.28894, 857728.617856, 2042886.360907, 2132487.58025, 1722716.6815299997, 997206.20238, 1306117.47163, 829348.980201, 1195683.890035, 1662429.2750849996, 1772945.552393, 1865499.1418880003, 1656820.548691, 1893054.921335, 1813524.099647, 2166319.13055, 1856792.790488, 1664017.510067, 2541704.769001, 1953762.600098, 1749228.3289579998, 1649166.0492280002, 1824206.809369, 2119843.867865, 1876224.28771, 2256474.7967399997, 1979752.7826, 2323150.643075, 2323150.643729]",True
vivid-dragon-15184,3,0.05,0.0002,job_shifting_1_MAB_80,0.8,0,137441579.41623402,"[3578310.898913, 714424.27025, 1681301.171482, 604242.891314, 603580.910319, 1114604.010868, 997715.267839, 634605.5452209999, 566983.500866, 732080.8036829999, 539549.6909630001, 557619.3280669999, 641722.671971, 702748.7125349999, 1513304.853966, 1191284.263969, 482151.653072, 973433.882833, 974976.30321, 970707.851738, 2071705.326381, 2123667.229224, 2169995.840112, 2413737.631927, 1557646.364321, 1994082.600903, 2044877.434122, 2046287.480941, 2217253.920293, 2050160.933193, 1725524.090908, 1851349.413259, 1971534.930099, 1900597.2127829995, 1985809.38108, 2196773.882345, 1762338.860847, 2080189.9507369995, 1712403.5065710002, 2050926.008953, 2351418.374163, 2850671.990327, 3277376.6587969996, 2977584.106708, 1933295.044897, 2677517.946982, 2378296.500549, 2449670.543651, 2438037.586208, 2342326.098149, 1256627.903923, 774302.267749, 857728.600168, 2042886.3508849996, 2132487.570812, 1722716.6669859998, 997206.187829, 1306117.462093, 829348.9758359999, 1195683.880214, 1662429.2560579998, 1772945.5430849998, 1865499.129112, 1656820.539384, 1893054.910052, 1813524.09275, 2166319.1196589996, 1856792.781745, 1664017.503191, 2541704.761792, 1953762.589629, 1749228.319154, 1649166.039953, 1824206.811046, 2119843.858347, 1876224.211378, 2256474.7239989997, 1979752.767961, 2323150.627982, 2323150.630953]",True
gallant-bush-15185,5,0.05,0.0002,job_shifting_1_MAB_80,0.8,0,144042679.568481,"[3578310.902705, 714424.272852, 1681301.278595, 604242.996086, 603581.026064, 1114604.0980389998, 996569.839619, 634605.6335179999, 566983.593751, 732080.8938979999, 539549.783823, 557619.413953, 641722.762529, 702748.803138, 1513304.94423, 1191284.352941, 482151.748065, 973433.972851, 974976.391211, 970707.940883, 2071705.202206, 2123667.2204930005, 2169995.929965, 2413737.7186, 1750268.230549, 2060798.488784, 2044877.454912, 2046287.496059, 2113262.170397, 2111583.1868789997, 1769123.911103, 1879892.867006, 2040085.180203, 1972982.239425, 1985809.39119, 2196773.89063, 1762338.881741, 2080189.958846, 1712403.507685, 2050926.018899, 2351418.388541, 2850672.0050230003, 3277376.66859, 2977584.115476, 1956264.640996, 2696880.492108, 2366396.5647239997, 2423187.0403600005, 2411511.957158, 1292348.2385890002, 2351214.6020110003, 1946319.445115, 2100914.600342, 3013906.799289999, 2971328.2935989997, 2623021.309391, 2022201.92, 1306117.469715, 829348.988198, 1195683.913214, 1662429.2667409997, 1772945.559039, 1865499.1406920005, 1656820.553859, 1893054.9436979997, 1813524.119036, 2166319.1413559997, 1856792.797517, 1664017.518518, 2541704.770521, 1953762.601192, 1749228.328216, 1649166.05732, 1824206.818067, 2119843.8828849997, 1876224.220407, 2256474.729882, 1979752.779304, 2323150.652212, 2323150.641256]",True
fancy-dragon-15186,8,0.05,0.0002,job_shifting_1_MAB_80,0.8,0,137535365.227569,"[3578310.902131, 714424.280619, 1681301.248914, 604242.949289, 603581.0081750001, 1114604.106179, 996569.846457, 774803.6590140001, 674037.767352, 799845.115662, 646813.2681849999, 582672.906584, 712139.019032, 746996.1662069999, 1523040.1789479998, 1183097.686754, 477657.966758, 945943.286693, 917588.027132, 869547.02951, 2178186.23166, 2123667.2486980003, 2216382.0819690004, 2354054.169385, 1704166.770514, 2060798.488753, 2229183.8295870004, 2046287.571082, 2217254.010182, 2050161.020264, 1725524.1808, 1851349.502368, 1971535.024618, 1900597.3041469995, 1985809.47226, 2196773.991728, 1762338.969901, 2080190.061904, 1712403.6099790002, 2050926.118071, 2351418.3957970003, 2850671.980915, 3277376.6705449997, 2977584.125375, 1956264.697755, 2696880.557329, 2366396.5834659995, 2423187.06834, 2411511.94758, 1292348.234297, 1256627.904218, 774302.278482, 857728.609522, 2042886.36629, 2132487.58013, 2026461.143407, 997206.208479, 1306117.4689850002, 829348.977692, 1195683.889275, 1662429.2713139998, 1772945.5651089998, 1865499.135196, 1656820.5470339998, 1893054.916992, 1813524.095726, 2166319.127376, 1856792.787064, 1664017.508759, 2541704.7857979997, 1953762.598499, 1749228.331501, 1649166.049462, 1824206.806553, 2119843.934169, 1876224.227773, 2256474.7255599997, 1979752.775713, 2323150.636558, 2323150.636069]",True
driven-aardvark-15187,10,0.05,0.0002,job_shifting_1_MAB_80,0.8,0,132793174.29777,"[3578310.8983690003, 714424.2991, 1681301.267403, 604242.9870890001, 603581.010751, 1114604.052392, 996569.845809, 774803.6582810001, 674037.767459, 799845.11758, 646813.2673689999, 582672.9074289999, 712139.0169210001, 746996.1677689999, 1523040.176893, 1183097.689012, 477657.969459, 945943.284874, 917588.025995, 869547.026559, 2178186.230082, 2123667.255057, 2216382.078997, 2354054.1679780004, 1557646.451083, 1994082.604185, 2044877.438702, 2046287.486032, 2217253.926865, 2111583.191109, 1769123.904882, 1879892.867848, 2040085.178769, 1960569.438953, 2076111.942566, 2272750.859589, 1778747.160288, 2113575.787978, 1750326.049154, 2205279.080492, 2492068.742554, 2957710.584601, 3277376.663692, 2950719.3310160004, 1157748.704288, 1632442.972083, 1247003.820786, 1414619.634687, 1470261.8712710002, 1292348.229853, 1256627.901367, 774302.275243, 857728.60321, 2042886.349559, 2132487.572799, 1722716.67519, 997206.1959, 1306117.4621360002, 829348.972566, 1195683.886495, 1662429.2626199997, 1772945.556029, 1865499.135075, 1656820.544174, 1893054.913084, 1813524.0917, 2166319.1226729997, 1856792.783923, 1664017.504528, 2541704.762832, 1953762.595358, 1749228.3249199998, 1649166.043795, 1824206.805001, 2119843.865, 1876224.215217, 2256474.72595, 1979752.782793, 2323150.64092, 2323150.63576]",True
helpful-cloud-15188,15,0.05,0.0002,job_shifting_1_MAB_80,0.8,0,134577871.89115494,"[3578310.9100470003, 714424.262816, 1681301.266693, 604242.984794, 603581.010653, 1114604.107263, 996569.848241, 774803.6578810001, 674037.766593, 799845.1171800001, 646813.2664859999, 582672.9062359999, 712139.019521, 746996.169622, 1523040.179662, 1183097.688735, 477657.967412, 945943.285151, 917588.027587, 869547.0298540001, 2178186.229791, 2123667.230421, 2216382.0808900003, 2354054.1709370003, 1557646.457954, 1994082.663439, 2044877.487553, 2046287.487684, 2217253.9399800003, 2050160.993525, 1769123.923495, 1879892.885067, 2040085.1829379995, 1960569.457255, 2119374.973009, 2239559.495677, 1778747.173318, 2113575.869634, 1750326.050637, 2139928.337846, 2502331.992198, 2850672.0556860003, 3277376.6720939996, 2972646.640564, 1933295.061898, 2657346.7105870005, 1247003.837315, 1414619.629107, 1470261.8813810002, 1292348.239542, 1256627.905137, 774302.282184, 857728.616417, 2042886.4337279997, 2132487.584792, 1722716.6940999995, 997206.281419, 1481913.379048, 829349.058304, 1195683.888298, 1662429.2689999996, 1772945.587096, 1865499.1625530005, 1656820.547477, 1893054.9185079995, 1813524.0981280005, 2166319.1296309996, 1856792.789617, 1664017.508836, 2541704.773463, 1953762.606887, 1749228.340705, 1649166.052062, 1824206.820393, 2119843.871095, 1876224.218946, 2256474.7292239997, 1979752.777882, 2323150.643105, 2323150.639271]",True
clean-flower-15189,25,0.05,0.0002,job_shifting_1_MAB_80,0.8,0,137137820.48478097,"[3578310.9227030003, 714424.2805989999, 1681301.265494, 604242.981198, 603581.0065850001, 1114604.0149549998, 996569.751459, 774803.561784, 674037.67243, 799845.025221, 646813.254932, 582672.8208019999, 712139.0064310001, 746996.1396979999, 1523040.154841, 1183097.659709, 477657.935111, 945943.248112, 917587.965182, 869546.946645, 2178186.346407, 2123667.2362300004, 2216382.0063700005, 2354054.089635, 1557646.377719, 1994082.610714, 2044877.4454119997, 2046287.494214, 2217253.933903, 2050160.940919, 1725524.100966, 1851349.423475, 1971534.941314, 1900597.221265, 1985809.39466, 2196773.896662, 1762338.875417, 2080189.962986, 1712403.52176, 2050926.019653, 2351418.394592, 2850671.963649, 3277376.668145, 2977584.119831, 1956264.685839, 2696880.484162, 2366396.5441499995, 2423186.993718, 2411511.943958, 1292348.235899, 1256627.909109, 774302.276851, 857728.6079259999, 2042886.358342, 2132487.589766, 2026461.138566, 997206.224338, 1306117.527513, 829348.97615, 1195683.897743, 1662429.2852759997, 1772945.6069339998, 1865499.139904, 1656820.5501569998, 1893054.935006, 1813524.153581, 2166319.126727, 1856792.787144, 1664017.506847, 2541704.766721, 1953762.596298, 1749228.3277979998, 1649166.048284, 1824206.806994, 2119843.866061, 1876224.216844, 2256474.7257319996, 1979752.773383, 2323150.634544, 2323150.636727]",True
ethereal-darkness-15190,50,0.05,0.0002,job_shifting_1_MAB_80,0.8,0,137137820.971785,"[3578310.905912, 714424.284688, 1681301.265639, 604242.986181, 603581.0061850001, 1114604.1075, 996569.777837, 774803.572714, 674037.6809500001, 799845.047448, 646813.1819969999, 582672.845092, 712138.9319590001, 746996.106297, 1523040.093049, 1183097.626531, 477657.882093, 945943.213928, 917587.943227, 869546.945709, 2178186.22389, 2123667.219436, 2216382.0803560005, 2354054.16849, 1557646.448283, 1994082.689359, 2044877.5189839995, 2046287.592027, 2217253.982737, 2050160.94364, 1725524.103083, 1851349.462312, 1971534.936785, 1900597.237523, 1985809.432187, 2196773.890228, 1762338.875434, 2080190.042085, 1712403.513313, 2050926.025077, 2351418.390927, 2850672.0270160004, 3277376.68584, 2977584.117542, 1956264.642037, 2696880.494423, 2366396.5536359996, 2423186.995058, 2411511.947055, 1292348.235022, 1256627.906098, 774302.277096, 857728.6405199999, 2042886.3973619996, 2132487.576003, 2026461.1388550005, 997206.198463, 1306117.469436, 829348.9760349999, 1195683.88544, 1662429.2677769996, 1772945.561717, 1865499.162752, 1656820.571997, 1893055.011965, 1813524.169806, 2166319.128232, 1856792.793248, 1664017.508202, 2541704.767981, 1953762.599172, 1749228.3340959998, 1649166.0489440002, 1824206.813391, 2119843.875415, 1876224.221436, 2256474.729384, 1979752.780716, 2323150.640628, 2323150.640897]",True
