name,tau,delta1,delta2,exp_id,lambda,rounds,rt_sum,rt_list,wandb_flag
graceful-shape-15166,50,0.05,0.01,job_static_1_MAB,0.8,0,226138167.216738,"[15087869.656025, 9261980.530813, 8751540.659884999, 8751540.689137999, 8751540.655367998, 9216266.437479, 8751540.656116, 8751540.689475998, 8751540.692134999, 8751540.690513998, 8751540.692858, 8751540.688639, 8751540.692122, 8789696.512507, 8751540.691134999, 8751540.689234, 8751540.687709, 8751540.691951, 8751540.693225998, 8751540.567824999, 8751540.632443, 8751540.654591, 8751540.657761998, 8751540.655428, 8751540.652359]",True
comfy-breeze-15167,70,0.05,0.01,job_static_1_MAB,0.8,0,226138166.851279,"[15087869.657267, 9261980.519821, 8751540.657217, 8751540.652785, 8751540.654419, 9216266.440489, 8751540.663158, 8751540.657528, 8751540.656573, 8751540.659536999, 8751540.652319, 8751540.658255, 8751540.657531999, 8789696.472691, 8751540.652314, 8751540.656740999, 8751540.652898999, 8751540.655756999, 8751540.654484, 8751540.655259999, 8751540.657072999, 8751540.647922998, 8751540.649938999, 8751540.655855998, 8751540.653442]",True
lyric-monkey-15168,3,0.05,0.02,job_static_1_MAB,0.8,0,226138166.517318,"[15087869.655216, 9261980.523749, 8751540.642949, 8751540.641827999, 8751540.638873, 9216266.42308, 8751540.639021, 8751540.640292, 8751540.641632, 8751540.640666999, 8751540.640944999, 8751540.645907, 8751540.639386998, 8789696.458708, 8751540.645192, 8751540.640284, 8751540.643365, 8751540.642324999, 8751540.641855, 8751540.63655, 8751540.641507, 8751540.638115, 8751540.637257999, 8751540.638975, 8751540.639638]",True
dashing-haze-15169,5,0.05,0.02,job_static_1_MAB,0.8,0,226138166.846065,"[15087869.659149, 9261980.512208002, 8751540.653357, 8751540.655141, 8751540.653632998, 9216266.439468, 8751540.660381999, 8751540.655865999, 8751540.655912999, 8751540.657294, 8751540.652267, 8751540.655, 8751540.659589, 8789696.475503, 8751540.654220998, 8751540.657859, 8751540.656031, 8751540.649385, 8751540.657823, 8751540.656988999, 8751540.65555, 8751540.650463998, 8751540.654471999, 8751540.655952, 8751540.652548999]",True
worthy-grass-15170,8,0.05,0.02,job_static_1_MAB,0.8,0,226138166.74482,"[15087869.658459, 9261980.524096, 8751540.655616999, 8751540.620041, 8751540.661742, 9216266.435403, 8751540.686075, 8751540.653319, 8751540.650830999, 8751540.651834998, 8751540.650805999, 8751540.655434, 8751540.650906999, 8789696.420571, 8751540.654009, 8751540.651197, 8751540.652592, 8751540.652594, 8751540.649063999, 8751540.651920998, 8751540.654492998, 8751540.652480999, 8751540.650146, 8751540.651132999, 8751540.650053998]",True
rosy-frog-15171,10,0.05,0.02,job_static_1_MAB,0.8,0,226138165.75322205,"[15087869.673621, 9261980.526913, 8751540.650519999, 8751540.648916999, 8751540.647565, 9216266.428778, 8751540.646452999, 8751540.646962998, 8751540.644168999, 8751540.643118, 8751540.6507, 8751540.642818999, 8751540.650975998, 8789696.465192, 8751540.570303999, 8751540.558944998, 8751540.578108, 8751540.559565999, 8751540.558993999, 8751540.564966999, 8751540.559417, 8751540.558341999, 8751540.558660999, 8751540.561382, 8751540.557831999]",True
driven-plant-15172,15,0.05,0.02,job_static_1_MAB,0.8,0,226138165.58482403,"[15087869.657292, 9261980.517337002, 8751540.657385, 8751540.571227, 8751540.662194999, 9216266.438951, 8751540.655908, 8751540.654500999, 8751540.653484998, 8751540.657133, 8751540.659914, 8751540.577356, 8751540.561993, 8789696.384758, 8751540.561923, 8751540.571136, 8751540.563054, 8751540.561019, 8751540.56259, 8751540.631564999, 8751540.563724, 8751540.562789999, 8751540.564573, 8751540.565636, 8751540.567379]",True
resilient-forest-15173,25,0.05,0.02,job_static_1_MAB,0.8,0,226138164.980502,"[15087869.659277, 9261980.555678, 8751540.645039, 8751540.642895, 8751540.645752, 9216266.417763, 8751540.558143, 8751540.572558999, 8751540.559278999, 8751540.557384, 8751540.558898, 8751540.560524, 8751540.556101, 8789696.376374999, 8751540.562266, 8751540.554588, 8751540.553041, 8751540.556296999, 8751540.554778999, 8751540.555034999, 8751540.557015998, 8751540.557617, 8751540.5542, 8751540.553287, 8751540.556708999]",True
clean-pyramid-15174,50,0.05,0.02,job_static_1_MAB,0.8,0,226138165.78445297,"[15087869.66168, 9261980.529337002, 8751540.655586999, 8751540.656063, 8751540.658258999, 9216266.441862, 8751540.657924999, 8751540.661612999, 8751540.661656, 8751540.656599, 8751540.657496, 8751540.660128, 8751540.571305, 8789696.384812, 8751540.624849, 8751540.562687999, 8751540.562126, 8751540.559538, 8751540.563585998, 8751540.562272, 8751540.566588, 8751540.563377999, 8751540.571433999, 8751540.564629, 8751540.569043]",True
wandering-meadow-15175,70,0.05,0.02,job_static_1_MAB,0.8,0,226138165.412488,"[15087869.659107, 9261980.504763002, 8751540.644712, 8751540.642912999, 8751540.641529, 9216266.425376, 8751540.63899, 8751540.640193999, 8751540.641846, 8751540.65632, 8751540.57828, 8751540.605602, 8751540.569006, 8789696.388138, 8751540.563943999, 8751540.563734999, 8751540.570973, 8751540.556336999, 8751540.555476999, 8751540.569076, 8751540.558058, 8751540.557949, 8751540.559597999, 8751540.560566999, 8751540.559998]",True
grateful-breeze-15176,3,0.05,0.002,job_static_1_MAB,0.8,0,226138166.783026,"[15087869.673276, 9261980.506460002, 8751540.654568, 8751540.65594, 8751540.649114, 9216266.44175, 8751540.649349999, 8751540.647282999, 8751540.656322999, 8751540.648842, 8751540.651662, 8751540.654066999, 8751540.650006998, 8789696.473128999, 8751540.652532998, 8751540.649304999, 8751540.654129999, 8751540.651881, 8751540.654227, 8751540.649857, 8751540.653710999, 8751540.650104, 8751540.651377998, 8751540.651426999, 8751540.652702]",True
classic-frog-15177,5,0.05,0.002,job_static_1_MAB,0.8,0,226138166.33657897,"[15087869.660675, 9261980.504142, 8751540.624062, 8751540.566234, 8751540.565639999, 9216266.348853, 8751540.567893999, 8751540.567435, 8751540.567267999, 8751540.570052, 8751540.696480999, 8751540.694477, 8751540.696385998, 8789696.51341, 8751540.657451998, 8751540.656449, 8751540.651801, 8751540.654745, 8751540.652562, 8751540.653625999, 8751540.651525, 8751540.656993, 8751540.651641998, 8751540.652896, 8751540.653879]",True
clear-pine-15178,8,0.05,0.002,job_static_1_MAB,0.8,0,226138166.584422,"[15087869.657876, 9261980.495855002, 8751540.644919999, 8751540.643884, 8751540.643831, 9216266.428623, 8751540.651548998, 8751540.647437999, 8751540.643483998, 8751540.646698, 8751540.64978, 8751540.646009, 8751540.652603999, 8789696.466074, 8751540.640379999, 8751540.64614, 8751540.641105, 8751540.641909, 8751540.648172999, 8751540.647039998, 8751540.639241999, 8751540.644428, 8751540.637651999, 8751540.639119, 8751540.640609]",True
laced-monkey-15179,10,0.05,0.002,job_static_1_MAB,0.8,0,226138166.12270695,"[15087869.668044, 9261980.516433, 8751540.643929, 8751540.642985, 8751540.642336, 9216266.422124, 8751540.64108, 8751540.643555999, 8751540.571649998, 8751540.576905, 8751540.567436999, 8751540.579028, 8751540.577080999, 8789696.395840999, 8751540.574582, 8751540.656085, 8751540.655917998, 8751540.583294999, 8751540.658635, 8751540.622008, 8751540.659852, 8751540.660485, 8751540.658318, 8751540.654622, 8751540.650478]",True
lucky-water-15180,15,0.05,0.002,job_static_1_MAB,0.8,0,226138166.569624,"[15087869.666193, 9261980.546169002, 8751540.645063, 8751540.641857, 8751540.638742, 9216266.42411, 8751540.644133, 8751540.648325, 8751540.643746, 8751540.641919, 8751540.642171, 8751540.642052999, 8751540.646785999, 8789696.463756999, 8751540.638641, 8751540.639388999, 8751540.644402, 8751540.6381, 8751540.638474999, 8751540.638817, 8751540.643292999, 8751540.636359999, 8751540.638136, 8751540.641292999, 8751540.637694]",True
spring-wave-15181,25,0.05,0.002,job_static_1_MAB,0.8,0,226138166.78261197,"[15087869.666372, 9261980.513516, 8751540.636882, 8751540.655831, 8751540.659425, 9216266.438302, 8751540.653934, 8751540.651827998, 8751540.629936999, 8751540.652967999, 8751540.665063, 8751540.651571, 8751540.652625, 8789696.474185, 8751540.651374, 8751540.652431998, 8751540.651399, 8751540.652609998, 8751540.65068, 8751540.655574, 8751540.657967, 8751540.650269, 8751540.649871, 8751540.656265998, 8751540.651731]",True
morning-shape-15182,50,0.05,0.002,job_static_1_MAB,0.8,0,226138165.297822,"[15087869.660477, 9261980.489729002, 8751540.565717999, 8751540.566306999, 8751540.563721, 9216266.38175, 8751540.65546, 8751540.661588999, 8751540.654175999, 8751540.659115, 8751540.660711, 8751540.570871, 8751540.565949999, 8789696.388457999, 8751540.570417, 8751540.562817, 8751540.605971, 8751540.565247, 8751540.560542999, 8751540.565573, 8751540.564508999, 8751540.566737998, 8751540.56352, 8751540.564570999, 8751540.563884]",True
golden-oath-15183,70,0.05,0.002,job_static_1_MAB,0.8,0,226138166.47253004,"[15087869.664114, 9261980.496823002, 8751540.655305, 8751540.651109999, 8751540.653572999, 9216266.438627, 8751540.649535999, 8751540.603295999, 8751540.614690999, 8751540.561517999, 8751540.583231999, 8751540.648954999, 8751540.651902, 8789696.471948, 8751540.649658998, 8751540.648172999, 8751540.65119, 8751540.647942, 8751540.647423, 8751540.648348998, 8751540.648705998, 8751540.644452, 8751540.646893999, 8751540.646491999, 8751540.64862]",True
glowing-grass-15184,3,0.05,0.0002,job_static_1_MAB,0.8,0,226138166.757102,"[15087869.669633, 9261980.561808, 8751540.697652, 8751540.652054999, 8751540.652244, 9216266.440351, 8751540.658791998, 8751540.659080999, 8751540.650496999, 8751540.653678, 8751540.646929, 8751540.655205999, 8751540.649269, 8789696.468913, 8751540.643419, 8751540.639302999, 8751540.641572999, 8751540.641564999, 8751540.636412999, 8751540.641926, 8751540.638774, 8751540.643984, 8751540.63782, 8751540.635335999, 8751540.640881]",True
breezy-blaze-15185,5,0.05,0.0002,job_static_1_MAB,0.8,0,226138166.825865,"[15087869.660958, 9261980.531427002, 8751540.655582, 8751540.655906, 8751540.655003998, 9216266.438942, 8751540.653006999, 8751540.655791, 8751540.653663, 8751540.652742999, 8751540.649743998, 8751540.649737999, 8751540.65318, 8789696.470226, 8751540.653561, 8751540.648281999, 8751540.648939999, 8751540.64919, 8751540.684239, 8751540.648155998, 8751540.64796, 8751540.649881, 8751540.651140999, 8751540.65542, 8751540.653183999]",True
elated-surf-15186,8,0.05,0.0002,job_static_1_MAB,0.8,0,226138165.193588,"[15087869.663237, 9261980.511391, 8751540.642267998, 8751540.647187999, 8751540.637981, 9216266.426917, 8751540.639981, 8751540.57493, 8751540.562361998, 8751540.566014, 8751540.565056998, 8751540.565431999, 8751540.561823, 8789696.392375, 8751540.563329998, 8751540.564341, 8751540.565023, 8751540.56394, 8751540.565157998, 8751540.567966, 8751540.565561999, 8751540.567723999, 8751540.570167, 8751540.573082998, 8751540.570338]",True
bumbling-dew-15187,10,0.05,0.0002,job_static_1_MAB,0.8,0,226138165.16334695,"[15087869.65729, 9261980.508174, 8751540.655011998, 8751540.652344, 8751540.654486999, 9216266.439259, 8751540.654880999, 8751540.564615998, 8751540.566867, 8751540.564404, 8751540.559198, 8751540.556671, 8751540.557831999, 8789696.384912, 8751540.560615, 8751540.557707999, 8751540.564694999, 8751540.559351, 8751540.566004999, 8751540.565745, 8751540.563352, 8751540.567155, 8751540.561034, 8751540.561856, 8751540.559883999]",True
zesty-mountain-15188,15,0.05,0.0002,job_static_1_MAB,0.8,0,226138165.99282295,"[15087869.656898, 9261980.560744, 8751540.660053, 8751540.658152, 8751540.658913, 9216266.442574, 8751540.662114, 8751540.661779, 8751540.658831999, 8751540.656353999, 8751540.666717999, 8751540.661497999, 8751540.658033999, 8789696.484156, 8751540.572987, 8751540.563476998, 8751540.578861998, 8751540.567181999, 8751540.560620999, 8751540.568617, 8751540.569327999, 8751540.563391998, 8751540.564103, 8751540.572211, 8751540.565224]",True
earthy-dawn-15189,25,0.05,0.0002,job_static_1_MAB,0.8,0,226138165.538615,"[15087869.663981, 9261980.495637, 8751540.644995999, 8751540.643091999, 8751540.648709, 9216266.424853, 8751540.648374999, 8751540.567605998, 8751540.56476, 8751540.56435, 8751540.560411999, 8751540.562466, 8751540.57858, 8789696.395365, 8751540.575748999, 8751540.574826999, 8751540.577916, 8751540.661204, 8751540.667419, 8751540.568297999, 8751540.586817, 8751540.571933, 8751540.569021, 8751540.559550999, 8751540.662697999]",True
soft-plant-15190,50,0.05,0.0002,job_static_1_MAB,0.8,0,226138165.759824,"[15087869.665207, 9261980.468332002, 8751540.655697, 8751540.658631999, 8751540.650621999, 9216266.433091, 8751540.651926, 8751540.652108999, 8751540.647930998, 8751540.649999999, 8751540.653260998, 8751540.668751, 8751540.688739998, 8789696.394466, 8751540.562197, 8751540.563815, 8751540.56325, 8751540.567449, 8751540.566984, 8751540.562801, 8751540.568904, 8751540.564661998, 8751540.560639, 8751540.562275998, 8751540.578081999]",True
vital-river-15191,70,0.05,0.0002,job_static_1_MAB,0.8,0,226138166.6896659,"[15087869.664339, 9261980.582173, 8751540.644204, 8751540.640199, 8751540.641673999, 9216266.426926, 8751540.644743, 8751540.641176999, 8751540.646208, 8751540.647589, 8751540.64556, 8751540.650578, 8751540.650703, 8789696.461677, 8751540.647818, 8751540.682217998, 8751540.636914998, 8751540.643513, 8751540.643470999, 8751540.640916, 8751540.638799999, 8751540.644297, 8751540.641929999, 8751540.642907, 8751540.639130998]",True
radiant-lake-15192,3,0.05,2e-05,job_static_1_MAB,0.8,0,226138167.59934095,"[15087869.658199, 9261980.534093002, 8751540.687580999, 8751540.688502999, 8751540.687869, 9216266.470037, 8751540.692065999, 8751540.689319, 8751540.686493, 8751540.693256, 8751540.688852, 8751540.690591998, 8751540.687779998, 8789696.506305, 8751540.690864999, 8751540.682597999, 8751540.683129, 8751540.686976999, 8751540.685835999, 8751540.683559999, 8751540.681615999, 8751540.684734998, 8751540.684882, 8751540.69004, 8751540.684158]",True
solar-tree-15193,5,0.05,2e-05,job_static_1_MAB,0.8,0,226138166.47500905,"[15087869.667236, 9261980.611109002, 8751540.618182, 8751540.663439, 8751540.658184, 9216266.459908, 8751540.658048999, 8751540.674296, 8751540.660523, 8751540.653398, 8751540.650210999, 8751540.658405999, 8751540.658507999, 8789696.482458, 8751540.653484, 8751540.656418, 8751540.656661, 8751540.656345999, 8751540.660412999, 8751540.576961, 8751540.566598998, 8751540.569304999, 8751540.569113, 8751540.569069, 8751540.566732999]",True
restful-plant-15194,8,0.05,2e-05,job_static_1_MAB,0.8,0,226138165.472723,"[15087869.660347, 9261980.504081002, 8751540.650709, 8751540.685588999, 8751540.692629999, 9216266.467587, 8751540.65259, 8751540.687382, 8751540.65995, 8751540.566084, 8751540.561013998, 8751540.556954999, 8751540.55967, 8789696.38679, 8751540.560532, 8751540.560818, 8751540.560532998, 8751540.567320999, 8751540.563014999, 8751540.561866999, 8751540.560344, 8751540.561486999, 8751540.562881999, 8751540.561405, 8751540.561141]",True
earnest-leaf-15195,10,0.05,2e-05,job_static_1_MAB,0.8,0,226138166.79074103,"[15087869.657795, 9261980.521409, 8751540.65149, 8751540.658249, 8751540.650574999, 9216266.43775, 8751540.652215999, 8751540.650743999, 8751540.656353999, 8751540.652935999, 8751540.655712, 8751540.657525, 8751540.650479, 8789696.475004999, 8751540.647969998, 8751540.654112998, 8751540.655584998, 8751540.646856999, 8751540.649528999, 8751540.648609, 8751540.650584, 8751540.651029998, 8751540.653136, 8751540.648961999, 8751540.656126998]",True
polar-galaxy-15196,15,0.05,2e-05,job_static_1_MAB,0.8,0,226138165.580621,"[15087869.656481, 9261980.497023, 8751540.656353999, 8751540.658390999, 8751540.652601, 9216266.437259, 8751540.654794, 8751540.648658, 8751540.652025, 8751540.647974, 8751540.653066998, 8751540.652012, 8751540.578801999, 8789696.384642, 8751540.561559, 8751540.557660999, 8751540.556858, 8751540.557572, 8751540.557204999, 8751540.562888999, 8751540.564353999, 8751540.56393, 8751540.556343999, 8751540.555666, 8751540.556499999]",True
likely-dust-15197,25,0.05,2e-05,job_static_1_MAB,0.8,0,226138166.726056,"[15087869.643527, 9261980.569478, 8751540.648969999, 8751540.64747, 8751540.651281, 9216266.435276, 8751540.646096999, 8751540.654029999, 8751540.645319998, 8751540.651476, 8751540.648728, 8751540.652344, 8751540.6484, 8789696.468534999, 8751540.654749999, 8751540.646846998, 8751540.646858, 8751540.645029, 8751540.649852999, 8751540.644829, 8751540.643816, 8751540.644144999, 8751540.643008, 8751540.647302, 8751540.648687]",True
lively-puddle-15198,50,0.05,2e-05,job_static_1_MAB,0.8,0,226138165.63632697,"[15087869.657595, 9261980.469358, 8751540.603239, 8751540.609607998, 8751540.604742, 9216266.351518, 8751540.607517999, 8751540.607918, 8751540.571285, 8751540.566976, 8751540.659713, 8751540.653724, 8751540.657296998, 8789696.478938999, 8751540.655219, 8751540.657643, 8751540.612534, 8751540.657153, 8751540.571341999, 8751540.559972, 8751540.565272, 8751540.567923998, 8751540.562584, 8751540.561548999, 8751540.565705]",True
clean-serenity-15199,70,0.05,2e-05,job_static_1_MAB,0.8,0,226138165.704378,"[15087869.657975, 9261980.502756, 8751540.562919999, 8751540.563467, 8751540.559285, 9216266.341342, 8751540.565058999, 8751540.56142, 8751540.560833, 8751540.563329, 8751540.588910999, 8751540.639204, 8751540.575377999, 8789696.413981, 8751540.646529999, 8751540.63957, 8751540.637712998, 8751540.641444, 8751540.639981, 8751540.640485, 8751540.639047999, 8751540.640978, 8751540.644103, 8751540.639357999, 8751540.639308]",True
scarlet-tree-15200,3,0.05,2e-06,job_static_1_MAB,0.8,0,226138166.719068,"[15087869.668399, 9261980.521647, 8751540.613063999, 8751540.657266999, 8751540.665074999, 9216266.435473, 8751540.650625, 8751540.651484, 8751540.634296, 8751540.653826999, 8751540.655632999, 8751540.654729, 8751540.655096, 8789696.472979, 8751540.650369, 8751540.650685, 8751540.656202, 8751540.655282, 8751540.651159, 8751540.651244, 8751540.651486, 8751540.653471999, 8751540.655863998, 8751540.651819998, 8751540.601891]",True
